Indentation

 + User defined profile

+ User defined profile
   Acquisition rate :	20.0 [Hz]
   Linear load 20.00  µN ; 100.00 µN/min
   Pause in load 2 s
   Linear load 0.00  µN ; 100.00 µN/min
   Pause in load 120 s
   Linear depth 16.00  µm ; 500.00 µm/min
   Pause in depth 120 s
   Linear depth 0.00  µm ; 1000.00 µm/min
+ TTX - UNHT Bio S/N: 1000136751 settings
   Fn contact : 25 µN
   Approach distance : 20 µm
   Approach speed : 100 µm/min
   Retract speed : 200 µm/min
   Retract time : 5 sec
   Dz sensor in large range
   Load in fine range
   FnRef in fine range
   FnRef contactload :500.000 µN
   Stiffness threshold : 1 µN/µm

   X Position :8879.40 µm
   Y Position :36804.57 µm
   Z Position :7456.06 µm

Date :6/9/2026
Time :1:01:45 PM

   Method :	Hertz

Cycle # 1

 + Parameters

  Load Fit [10%,98%]

 + Main results

   EHz=	8.3255 	kPa

 + Hypothesis


 + Additional results

   ErHz=	9.15 kPa
   h offset=	10.61 µm
   R2=	0.70

Cycle # 2

 + Parameters

  Load Fit [10%,98%]

 + Main results

! Not calculable !

 + Hypothesis


 + Additional results


Measured values
Time (s)	Pd (µm)	Fn (µN)	FnRef (µN)	SegmentID
32.45	20.7636	4.4921	5.0812	4
32.5	20.7531	4.7125	5.0812	4
32.55	20.7415	4.6996	5.0676	4
32.6	20.7312	4.6928	5.0654	4
32.65	20.72	4.5025	5.0818	4
32.7	20.7096	4.7498	5.0813	4
32.75	20.6986	4.4038	5.0558	4
32.8	20.6886	4.1639	5.0566	4
32.85	20.6778	5.0548	5.0641	4
32.9	20.6666	4.3625	5.066	4
32.95	20.6572	4.0835	5.0629	4
33	20.6473	4.452	5.0584	4
33.05	20.636	4.6911	5.0473	4
33.1	20.6264	3.7847	5.0599	4
33.15	20.6167	4.3109	5.0804	4
33.2	20.6055	4.6073	5.0789	4
33.25	20.5956	3.8597	5.0727	4
33.3	20.5863	4.2368	5.0756	4
33.35	20.5756	4.4395	5.0729	4
33.4	20.5664	3.637	5.066	4
33.45	20.557	4.406	5.0664	4
33.5	20.5466	4.1526	5.0764	4
33.55	20.5369	4.2475	5.0983	4
33.6	20.5274	3.8131	5.1105	4
33.65	20.517	4.7565	5.1012	4
33.7	20.507	3.7764	5.1104	4
33.75	20.4989	3.6966	5.0976	4
33.8	20.4888	4.1315	5.0796	4
33.85	20.4791	4.168	5.0872	4
33.9	20.4696	3.6048	5.0975	4
33.95	20.4597	4.4559	5.0938	4
34	20.4503	3.5499	5.1157	4
34.05	20.441	4.0648	5.1239	4
34.1	20.4311	4.3385	5.0946	4
34.15	20.4219	3.4813	5.0726	4
34.2	20.4127	4.0771	5.0819	4
34.25	20.4028	4.2273	5.0836	4
34.3	20.3924	4.1222	5.0856	4
34.35	20.3838	3.6962	5.0922	4
34.4	20.3742	4.2411	5.0867	4
34.45	20.3649	3.7015	5.0942	4
34.5	20.3567	3.5978	5.103	4
34.55	20.3468	4.1623	5.0861	4
34.6	20.3377	3.4478	5.1094	4
34.65	20.3294	3.4988	5.1201	4
34.7	20.3204	3.9204	5.1032	4
34.75	20.3112	3.4578	5.0971	4
34.8	20.303	3.6712	5.1138	4
34.85	20.294	3.494	5.1103	4
34.9	20.2856	3.7171	5.0972	4
34.95	20.2764	3.6983	5.0964	4
35	20.2676	3.5975	5.0853	4
35.05	20.2586	3.769	5.0726	4
35.1	20.2505	3.2816	5.0896	4
35.15	20.2421	3.5676	5.0814	4
35.2	20.2331	3.7164	5.0918	4
35.25	20.2249	3.1119	5.0897	4
35.3	20.2167	3.4476	5.0848	4
35.35	20.2075	3.902	5.0904	4
35.4	20.1988	3.0924	5.0901	4
35.45	20.1913	3.3783	5.0969	4
35.5	20.1824	3.7441	5.1008	4
35.55	20.1743	3.0802	5.0845	4
35.6	20.1665	3.3289	5.0933	4
35.65	20.1579	3.5931	5.1037	4
35.7	20.1493	3.3927	5.09	4
35.75	20.1418	3.2592	5.0948	4
35.8	20.1335	3.2803	5.0831	4
35.85	20.1247	3.6992	5.0854	4
35.9	20.1165	3.0975	5.0878	4
35.95	20.1087	3.3654	5.0915	4
36	20.1004	3.4102	5.0817	4
36.05	20.0926	2.9784	5.0741	4
36.1	20.0846	3.7605	5.0807	4
36.15	20.0758	3.2417	5.0849	4
36.2	20.0686	2.8467	5.0763	4
36.25	20.0609	3.3674	5.089	4
36.3	20.0519	3.7134	5.0835	4
36.35	20.044	2.9716	5.0827	4
36.4	20.0362	3.0941	5.0853	4
36.45	20.0288	3.0279	5.0807	4
36.5	20.02	3.7647	5.0698	4
36.55	20.0121	2.7733	5.0852	4
36.6	20.0044	3.1993	5.1002	4
36.65	19.9961	3.5824	5.0954	4
36.7	19.9885	2.7554	5.0796	4
36.75	19.9817	2.8712	5.0967	4
36.8	19.9736	3.6059	5.1031	4
36.85	19.965	3.2543	5.0966	4
36.9	19.9574	2.9442	5.0802	4
36.95	19.9501	3.0484	5.0903	4
37	19.9411	3.8073	5.0912	4
37.05	19.9336	2.4999	5.078	4
37.1	19.927	3.0603	5.0683	4
37.15	19.9186	3.4767	5.0734	4
37.2	19.9113	2.5585	5.0809	4
37.25	19.9048	2.9677	5.0888	4
37.3	19.8963	3.6628	5.0855	4
37.35	19.8887	2.8825	5.076	4
37.4	19.8815	2.9032	5.0815	4
37.45	19.8737	3.2066	5.0767	4
37.5	19.8664	2.679	5.092	4
37.55	19.859	3.1537	5.0827	4
37.6	19.8522	2.7854	5.0679	4
37.65	19.8445	3.1778	5.0784	4
37.7	19.8377	2.8655	5.0786	4
37.75	19.8305	2.7979	5.0949	4
37.8	19.8232	3.0573	5.0905	4
37.85	19.8161	2.7852	5.0701	4
37.9	19.8088	2.9307	5.0707	4
37.95	19.8016	3.0935	5.0797	4
38	19.7945	2.5488	5.0722	4
38.05	19.7879	2.9156	5.0643	4
38.1	19.7802	2.9539	5.0787	4
38.15	19.7728	3.0442	5.0799	4
38.2	19.7657	2.7455	5.0723	4
38.25	19.7585	2.9764	5.0827	4
38.3	19.7512	2.8906	5.0992	4
38.35	19.7441	2.5381	5.1007	4
38.4	19.7374	2.9624	5.0931	4
38.45	19.7304	2.7266	5.0656	4
38.5	19.7228	3.0446	5.0782	4
38.55	19.7161	2.6472	5.0852	4
38.6	19.7088	2.7492	5.0786	4
38.65	19.7018	2.9282	5.0767	4
38.7	19.6946	2.9857	5.0818	4
38.75	19.6866	3.1481	5.0884	4
38.8	19.6801	2.574	5.0962	4
38.85	19.673	3.0602	5.0939	4
38.9	19.6648	3.1893	5.0833	4
38.95	19.6582	2.4673	5.0871	4
39	19.6505	3.6274	5.0714	4
39.05	19.6426	2.6864	5.0639	4
39.1	19.6359	2.8677	5.0683	4
39.15	19.6278	3.1127	5.0682	4
39.2	19.6204	2.9857	5.0808	4
39.25	19.6137	2.7298	5.0774	4
39.3	19.6066	3.0604	5.0808	4
39.35	19.5993	2.9584	5.0915	4
39.4	19.5919	2.7731	5.0875	4
39.45	19.585	2.8077	5.0767	4
39.5	19.5778	3.0065	5.0739	4
39.55	19.57	3.3455	5.0846	4
39.6	19.5629	2.5891	5.0782	4
39.65	19.5558	2.8287	5.0823	4
39.7	19.5483	3.244	5.0795	4
39.75	19.5407	2.8519	5.0839	4
39.8	19.5338	3.0427	5.0879	4
39.85	19.5257	3.1975	5.0772	4
39.9	19.5186	2.7493	5.0932	4
39.95	19.511	3.2794	5.0971	4
40	19.5037	2.784	5.0849	4
40.05	19.4963	3.126	5.0788	4
40.1	19.4889	2.9736	5.0832	4
40.15	19.4811	3.3867	5.0988	4
40.2	19.4732	2.69	5.0875	4
40.25	19.4655	3.489	5.0746	4
40.3	19.458	2.7488	5.0804	4
40.35	19.4504	3.0974	5.0759	4
40.4	19.4424	3.2293	5.0893	4
40.45	19.435	2.8594	5.1061	4
40.5	19.4279	2.9572	5.0921	4
40.55	19.42	3.3765	5.0999	4
40.6	19.4116	2.8361	5.1002	4
40.65	19.4053	2.6951	5.079	4
40.7	19.3973	3.4932	5.083	4
40.75	19.3891	3.2276	5.0866	4
40.8	19.382	2.6242	5.0832	4
40.85	19.3757	2.9456	5.0727	4
40.9	19.3669	3.4403	5.0784	4
40.95	19.3598	2.6956	5.0763	4
41	19.3528	2.8602	5.0689	4
41.05	19.3449	3.3487	5.0785	4
41.1	19.3372	2.897	5.085	4
41.15	19.3296	3.0525	5.075	4
41.2	19.3225	2.8956	5.0853	4
41.25	19.3147	3.0336	5.075	4
41.3	19.307	3.296	5.0749	4
41.35	19.2998	2.422	5.0814	4
41.4	19.2929	3.2333	5.0636	4
41.45	19.2845	3.1882	5.0621	4
41.5	19.2775	2.5393	5.059	4
41.55	19.2709	2.9935	5.0603	4
41.6	19.263	3.1753	5.0822	4
41.65	19.2551	2.9785	5.0884	4
41.7	19.248	2.7967	5.0887	4
41.75	19.2397	3.2363	5.0666	4
41.8	19.2328	2.8148	5.0572	4
41.85	19.2252	2.8876	5.0685	4
41.9	19.218	3.1578	5.072	4
41.95	19.2102	2.8529	5.0736	4
42	19.203	3.1616	5.0756	4
42.05	19.1952	3.0574	5.0793	4
42.1	19.1878	3.0006	5.0852	4
42.15	19.1801	2.9826	5.0859	4
42.2	19.1724	2.9756	5.0871	4
42.25	19.1649	3.0796	5.0861	4
42.3	19.1578	2.831	5.0896	4
42.35	19.1507	2.9083	5.094	4
42.4	19.1428	3.2721	5.1023	4
42.45	19.1349	3.0635	5.1107	4
42.5	19.1282	2.4781	5.1082	4
42.55	19.1199	3.6465	5.1035	4
42.6	19.1131	2.2677	5.1018	4
42.65	19.1061	2.9916	5.0907	4
42.7	19.0977	3.6135	5.0904	4
42.75	19.0912	1.9226	5.0857	4
42.8	19.0845	3.5207	5.0736	4
42.85	19.0758	3.1656	5.0986	4
42.9	19.0686	2.6176	5.1126	4
42.95	19.0621	2.9251	5.1047	4
43	19.0532	3.5393	5.1081	4
43.05	19.0453	2.7486	5.1147	4
43.1	19.0397	2.0943	5.1196	4
43.15	19.032	3.7341	5.1091	4
43.2	19.0234	2.9268	5.0966	4
43.25	19.0178	2.0193	5.074	4
43.3	19.0105	3.607	5.0695	4
43.35	19.0011	3.4859	5.0788	4
43.4	18.9949	1.9908	5.0766	4
43.45	18.9884	3.1033	5.0745	4
43.5	18.979	4.0121	5.1	4
43.55	18.9715	2.044	5.0949	4
43.6	18.9658	2.8175	5.1017	4
43.65	18.9569	3.6798	5.113	4
43.7	18.9487	2.9402	5.0998	4
43.75	18.9426	2.0298	5.0844	4
43.8	18.935	3.8	5.0753	4
43.85	18.9259	3.3858	5.0753	4
43.9	18.92	1.9254	5.0773	4
43.95	18.9125	3.6573	5.0687	4
44	18.9045	2.9621	5.085	4
44.05	18.8973	2.5875	5.1049	4
44.1	18.8903	3.0691	5.0913	4
44.15	18.8824	2.9977	5.0857	4
44.2	18.8756	2.6799	5.0954	4
44.25	18.8697	2.647	5.1055	4
44.3	18.8606	3.6714	5.0974	4
44.35	18.854	2.2076	5.1035	4
44.4	18.8472	3.1258	5.1118	4
44.45	18.8377	3.7797	5.1019	4
44.5	18.8313	1.9715	5.0933	4
44.55	18.8258	2.3797	5.0932	4
44.6	18.8174	4.0116	5.0991	4
44.65	18.8092	2.4015	5.1144	4
44.7	18.8036	2.4551	5.112	4
44.75	18.7955	3.8622	5.1118	4
44.8	18.7868	2.8877	5.127	4
44.85	18.7814	1.9093	5.1279	4
44.9	18.7735	3.885	5.1242	4
44.95	18.764	3.2272	5.1148	4
45	18.7586	1.922	5.1243	4
45.05	18.7513	3.6387	5.1255	4
45.1	18.7421	3.5299	5.1034	4
45.15	18.7363	1.6077	5.1066	4
45.2	18.7292	3.6881	5.1124	4
45.25	18.7199	3.4186	5.1101	4
45.3	18.7135	1.9757	5.1062	4
45.35	18.7066	3.3997	5.1068	4
45.4	18.6977	3.3149	5.1031	4
45.45	18.6912	2.1595	5.1119	4
45.5	18.685	2.8522	5.1129	4
45.55	18.6767	3.2934	5.1045	4
45.6	18.6696	2.5077	5.0937	4
45.65	18.6634	2.5036	5.1117	4
45.7	18.6555	3.4298	5.1228	4
45.75	18.6482	2.5181	5.1306	4
45.8	18.642	2.4812	5.1369	4
45.85	18.6346	3.1926	5.122	4
45.9	18.627	2.5888	5.1143	4
45.95	18.6211	2.1787	5.1162	4
46	18.614	3.3075	5.1018	4
46.05	18.6056	2.9353	5.0832	4
46.1	18.6	1.8061	5.0814	4
46.15	18.5935	3.3375	5.0872	4
46.2	18.5849	3.0428	5.1088	4
46.25	18.5795	1.8953	5.1125	4
46.3	18.5727	3.015	5.1002	4
46.35	18.5642	3.2459	5.0919	4
46.4	18.5581	1.7942	5.0955	4
46.45	18.5525	2.8631	5.0911	4
46.5	18.5443	3.155	5.0979	4
46.55	18.5371	2.4754	5.1077	4
46.6	18.5311	2.3577	5.1028	4
46.65	18.5242	2.9167	5.1075	4
46.7	18.5162	2.9467	5.1142	4
46.75	18.5105	2.1213	5.1185	4
46.8	18.5037	2.8784	5.1131	4
46.85	18.4962	3.0945	5.112	4
46.9	18.4896	2.0451	5.1284	4
46.95	18.4831	2.9372	5.1171	4
47	18.4759	2.7426	5.1106	4
47.05	18.4694	2.4882	5.1052	4
47.1	18.463	2.6021	5.1099	4
47.15	18.4555	3.0327	5.1248	4
47.2	18.4487	2.3814	5.1134	4
47.25	18.4421	2.7688	5.1229	4
47.3	18.4346	2.8695	5.1193	4
47.35	18.4288	2.0388	5.1106	4
47.4	18.4219	2.9699	5.0994	4
47.45	18.4141	2.9785	5.1045	4
47.5	18.408	2.0129	5.1112	4
47.55	18.4016	2.8748	5.1106	4
47.6	18.394	2.9006	5.1072	4
47.65	18.3872	2.5611	5.1107	4
47.7	18.3804	2.7121	5.1166	4
47.75	18.3741	2.4528	5.1202	4
47.8	18.3671	2.7224	5.1157	4
47.85	18.3605	2.4097	5.1103	4
47.9	18.3531	2.9889	5.1097	4
47.95	18.3463	2.3557	5.1032	4
48	18.3395	2.8788	5.097	4
48.05	18.3332	2.0476	5.0956	4
48.1	18.3271	2.745	5.0986	4
48.15	18.3194	3.2489	5.0894	4
48.2	18.3122	2.4558	5.0845	4
48.25	18.3062	2.4678	5.0885	4
48.3	18.2995	2.5938	5.1059	4
48.35	18.2921	2.9132	5.1227	4
48.4	18.2856	2.5033	5.1042	4
48.45	18.2792	2.3245	5.1147	4
48.5	18.2723	3.2003	5.1214	4
48.55	18.2645	2.6568	5.1095	4
48.6	18.258	2.5128	5.1065	4
48.65	18.2514	2.5579	5.1084	4
48.7	18.2439	2.9126	5.1192	4
48.75	18.2371	2.521	5.1149	4
48.8	18.2307	2.7019	5.1023	4
48.85	18.2237	2.7956	5.1088	4
48.9	18.2166	2.6583	5.1155	4
48.95	18.21	2.4543	5.117	4
49	18.2034	2.6796	5.1195	4
49.05	18.1959	3.0845	5.1111	4
49.1	18.1891	2.5042	5.1165	4
49.15	18.1824	2.6652	5.1236	4
49.2	18.1752	2.7515	5.1188	4
49.25	18.1681	2.7962	5.1247	4
49.3	18.1611	2.5462	5.116	4
49.35	18.1542	2.8202	5.1127	4
49.4	18.1472	2.726	5.1099	4
49.45	18.1402	2.89	5.1104	4
49.5	18.1336	2.4372	5.1212	4
49.55	18.1268	2.7491	5.1199	4
49.6	18.1197	2.7576	5.1139	4
49.65	18.1128	2.5371	5.1038	4
49.7	18.1058	2.8073	5.0967	4
49.75	18.0982	3.0008	5.0969	4
49.8	18.0919	2.1767	5.1092	4
49.85	18.0853	3.0933	5.1204	4
49.9	18.0773	2.8096	5.1058	4
49.95	18.0714	2.0304	5.0974	4
50	18.0649	2.9812	5.1158	4
50.05	18.0564	3.1953	5.1198	4
50.1	18.0498	2.41	5.0966	4
50.15	18.0435	2.3986	5.0905	4
50.2	18.036	3.1986	5.1063	4
50.25	18.0291	2.2976	5.1255	4
50.3	18.0225	2.5964	5.1168	4
50.35	18.0148	3.3213	5.1136	4
50.4	18.0074	2.5085	5.1213	4
50.45	18.0012	2.5077	5.1325	4
50.5	17.994	3.1148	5.1371	4
50.55	17.9859	2.8419	5.117	4
50.6	17.9801	2.1632	5.1072	4
50.65	17.9734	2.9455	5.1173	4
50.7	17.9659	2.9647	5.1128	4
50.75	17.9592	2.2722	5.1329	4
50.8	17.9522	3.1759	5.1427	4
50.85	17.9441	2.8712	5.1386	4
50.9	17.9377	2.3143	5.126	4
50.95	17.9306	3.0414	5.0986	4
51	17.9233	2.4954	5.106	4
51.05	17.9171	2.5274	5.1194	4
51.1	17.9099	2.9319	5.101	4
51.15	17.9025	2.8399	5.0973	4
51.2	17.8966	2.1299	5.1146	4
51.25	17.8893	3.2562	5.1222	4
51.3	17.8818	2.4238	5.1321	4
51.35	17.8756	2.4706	5.1222	4
51.4	17.8684	2.873	5.1054	4
51.45	17.8612	2.8518	5.0949	4
51.5	17.8549	2.1364	5.1117	4
51.55	17.8482	2.9095	5.1255	4
51.6	17.8411	2.5059	5.116	4
51.65	17.8343	2.6241	5.1143	4
51.7	17.8276	2.5963	5.1097	4
51.75	17.8205	2.8507	5.1176	4
51.8	17.8137	2.2401	5.1083	4
51.85	17.8079	2.4287	5.0949	4
51.9	17.8007	2.8411	5.0967	4
51.95	17.7941	2.3652	5.0897	4
52	17.7883	2.3748	5.0869	4
52.05	17.7818	2.9071	5.1114	4
52.1	17.7748	2.7065	5.1039	4
52.15	17.7691	1.9412	5.1047	4
52.2	17.7633	2.3894	5.1052	4
52.25	17.756	3.0126	5.1018	4
52.3	17.7499	1.8299	5.1066	4
52.35	17.7443	2.483	5.098	4
52.4	17.7365	3.0863	5.1085	4
52.45	17.7307	1.5823	5.1119	4
52.5	17.7258	2.3418	5.0933	4
52.55	17.7183	2.697	5.0949	4
52.6	17.7118	2.2997	5.0902	4
52.65	17.7072	1.5183	5.0906	4
52.7	17.7008	2.9108	5.1086	4
52.75	17.6947	2.0212	5.1091	4
52.8	17.6891	1.8048	5.1084	4
52.85	17.6839	2.373	5.0985	4
52.9	17.677	2.3501	5.1057	4
52.95	17.6717	2.0132	5.0988	4
53	17.667	1.718	5.0814	4
53.05	17.6606	2.5744	5.079	4
53.1	17.6544	1.9715	5.0757	4
53.15	17.6498	1.4748	5.0708	4
53.2	17.6439	2.5961	5.0879	4
53.25	17.6385	1.7365	5.1004	4
53.3	17.6336	1.6805	5.1011	4
53.35	17.6285	2.4302	5.1107	4
53.4	17.6224	1.754	5.1046	4
53.45	17.6178	1.8739	5.0925	4
53.5	17.6126	1.757	5.0869	4
53.55	17.607	2.1503	5.109	4
53.6	17.602	1.6795	5.1188	4
53.65	17.5975	1.5356	5.1056	4
53.7	17.5922	2.1485	5.0894	4
53.75	17.5874	1.5488	5.0735	4
53.8	17.5826	1.8486	5.0588	4
53.85	17.5775	1.7303	5.0618	4
53.9	17.5726	1.7924	5.0737	4
53.95	17.5677	1.7583	5.0842	4
54	17.563	1.4895	5.082	4
54.05	17.5577	2.0177	5.0939	4
54.1	17.553	1.5943	5.1008	4
54.15	17.548	1.7409	5.0804	4
54.2	17.5442	1.1847	5.0795	4
54.25	17.5392	1.8516	5.0817	4
54.3	17.5347	1.5913	5.0871	4
54.35	17.5308	1.1634	5.0987	4
54.4	17.5255	2.4714	5.0879	4
54.45	17.5205	1.0884	5.1022	4
54.5	17.5172	1.3833	5.1159	4
54.55	17.5127	1.7992	5.0996	4
54.6	17.5081	1.5895	5.0972	4
54.65	17.5038	1.5654	5.0814	4
54.7	17.4996	1.4963	5.0736	4
54.75	17.4948	1.6108	5.0894	4
54.8	17.4902	1.7264	5.095	4
54.85	17.4858	1.4953	5.0948	4
54.9	17.4808	2.0533	5.0844	4
54.95	17.4766	1.1103	5.0873	4
55	17.4728	1.5131	5.0945	4
55.05	17.4676	2.0291	5.0655	4
55.1	17.4627	1.5344	5.0714	4
55.15	17.4587	1.5996	5.098	4
55.2	17.4529	2.1517	5.0926	4
55.25	17.4482	1.6361	5.1024	4
55.3	17.4434	1.786	5.0844	4
55.35	17.4383	2.1135	5.0842	4
55.4	17.4331	1.7396	5.0857	4
55.45	17.4288	1.6903	5.0911	4
55.5	17.4236	1.9991	5.0919	4
55.55	17.4178	2.2411	5.0896	4
55.6	17.4135	1.4046	5.1093	4
55.65	17.4083	2.29	5.1124	4
55.7	17.4021	2.1196	5.0846	4
55.75	17.3976	1.3084	5.1058	4
55.8	17.393	2.2441	5.1234	4
55.85	17.387	1.9863	5.1071	4
55.9	17.3828	1.3149	5.0903	4
55.95	17.3777	2.2082	5.0822	4
56	17.3716	2.4206	5.0864	4
56.05	17.3658	1.9312	5.1056	4
56.1	17.3619	1.3051	5.0937	4
56.15	17.3556	2.8662	5.1011	4
56.2	17.35	1.7574	5.1095	4
56.25	17.3455	1.4534	5.1009	4
56.3	17.3404	2.5792	5.0889	4
56.35	17.3341	2.1324	5.1019	4
56.4	17.3289	1.9134	5.0998	4
56.45	17.3236	1.9571	5.0923	4
56.5	17.318	2.1729	5.101	4
56.55	17.3119	2.3182	5.1135	4
56.6	17.3062	1.907	5.1231	4
56.65	17.3004	2.5358	5.1174	4
56.7	17.2944	1.7812	5.1052	4
56.75	17.2894	2.0507	5.1084	4
56.8	17.283	2.5703	5.1039	4
56.85	17.2764	2.4244	5.0936	4
56.9	17.2717	1.3527	5.1144	4
56.95	17.2663	2.825	5.1109	4
57	17.2594	2.3647	5.1072	4
57.05	17.2548	1.5728	5.1192	4
57.1	17.2484	2.9767	5.1267	4
57.15	17.2415	2.228	5.1253	4
57.2	17.236	1.8348	5.1136	4
57.25	17.231	2.3291	5.1171	4
57.3	17.2245	2.5237	5.1139	4
57.35	17.2189	2.0745	5.114	4
57.4	17.2131	2.1488	5.1207	4
57.45	17.2067	2.5298	5.0955	4
57.5	17.2002	2.4581	5.1088	4
57.55	17.1949	1.816	5.1218	4
57.6	17.1891	2.7919	5.1156	4
57.65	17.182	2.4571	5.1124	4
57.7	17.1766	1.9082	5.1221	4
57.75	17.1709	2.332	5.1192	4
57.8	17.164	2.5596	5.1058	4
57.85	17.1579	2.227	5.085	4
57.9	17.1524	2.0771	5.0892	4
57.95	17.1457	2.7813	5.1001	4
58	17.139	2.1255	5.0974	4
58.05	17.1339	2.0529	5.1081	4
58.1	17.1276	2.5024	5.1006	4
58.15	17.1214	2.3748	5.092	4
58.2	17.1158	2.0303	5.0817	4
58.25	17.1106	2.1502	5.0883	4
58.3	17.1029	3.0677	5.1059	4
58.35	17.0967	2.0025	5.1083	4
58.4	17.0914	2.1628	5.0996	4
58.45	17.085	2.6872	5.09	4
58.5	17.0782	2.4409	5.0968	4
58.55	17.073	1.6994	5.0976	4
58.6	17.0666	2.7993	5.1049	4
58.65	17.059	2.6365	5.1144	4
58.7	17.0528	2.1599	5.1135	4
58.75	17.0477	1.9434	5.0997	4
58.8	17.0402	3.2151	5.1008	4
58.85	17.0336	2.1171	5.0968	4
58.9	17.0282	2.0527	5.0863	4
58.95	17.0223	2.4642	5.0809	4
59	17.015	2.8437	5.0985	4
59.05	17.0094	1.5859	5.1173	4
59.1	17.0034	2.8446	5.1072	4
59.15	16.9957	2.7887	5.098	4
59.2	16.9905	1.604	5.0942	4
59.25	16.9849	2.7451	5.1062	4
59.3	16.9776	2.6096	5.1311	4
59.35	16.9717	1.9564	5.1258	4
59.4	16.9666	2.2717	5.1343	4
59.45	16.9598	2.4367	5.1395	4
59.5	16.9542	2.0943	5.1219	4
59.55	16.9475	2.7139	5.1225	4
59.6	16.9409	2.4457	5.1288	4
59.65	16.9348	2.3684	5.1237	4
59.7	16.929	1.99	5.1187	4
59.75	16.9232	2.366	5.1262	4
59.8	16.9165	2.6476	5.1337	4
59.85	16.91	2.0392	5.1232	4
59.9	16.9048	2.2284	5.121	4
59.95	16.8986	2.2121	5.1213	4
60	16.8934	1.9822	5.0962	4
60.05	16.8872	2.4946	5.0842	4
60.1	16.881	2.1928	5.086	4
60.15	16.8752	2.2803	5.0916	4
60.2	16.8689	2.137	5.1071	4
60.25	16.8629	2.3967	5.1132	4
60.3	16.8573	1.8524	5.1019	4
60.35	16.8514	2.3413	5.0885	4
60.4	16.8457	2.1539	5.0837	4
60.45	16.8395	2.0703	5.0926	4
60.5	16.8341	2.059	5.1001	4
60.55	16.8285	2.1915	5.1029	4
60.6	16.8226	2.0485	5.1016	4
60.65	16.8168	2.2874	5.0999	4
60.7	16.8112	1.9598	5.1077	4
60.75	16.8053	2.5742	5.0998	4
60.8	16.7994	1.5952	5.1105	4
60.85	16.7948	1.9053	5.119	4
60.9	16.7889	2.0761	5.1157	4
60.95	16.7832	2.1299	5.1066	4
61	16.7784	1.8904	5.1194	4
61.05	16.7726	2.0104	5.1186	4
61.1	16.7674	1.9115	5.121	4
61.15	16.7618	1.9137	5.1254	4
61.2	16.7564	1.9448	5.12	4
61.25	16.7516	2.0154	5.1126	4
61.3	16.7455	2.0982	5.114	4
61.35	16.7415	1.1092	5.1221	4
61.4	16.7367	2.1944	5.0984	4
61.45	16.7301	2.3499	5.0994	4
61.5	16.7259	1.1408	5.114	4
61.55	16.7207	2.3359	5.0933	4
61.6	16.7147	2.0326	5.1069	4
61.65	16.7109	1.1576	5.1329	4
61.7	16.7063	2.0883	5.1333	4
61.75	16.7006	2.1404	5.1279	4
61.8	16.6953	1.6296	5.1224	4
61.85	16.6909	1.5746	5.1274	4
61.9	16.6856	2.1049	5.1242	4
61.95	16.6798	2.2236	5.1291	4
62	16.6754	1.1109	5.1288	4
62.05	16.6711	1.8487	5.126	4
62.1	16.665	2.4324	5.1376	4
62.15	16.6596	1.5717	5.1441	4
62.2	16.6563	1.2385	5.1318	4
62.25	16.6506	2.5044	5.1297	4
62.3	16.6446	1.9363	5.1417	4
62.35	16.6408	0.8375	5.1433	4
62.4	16.636	2.3045	5.1418	4
62.45	16.6298	2.179	5.1625	4
62.5	16.6256	1.1669	5.1739	4
62.55	16.6216	1.9396	5.1584	4
62.6	16.616	1.9013	5.1462	4
62.65	16.6109	1.6305	5.1467	4
62.7	16.6066	1.6409	5.1405	4
62.75	16.6009	2.1419	5.1439	4
62.8	16.5953	1.8954	5.146	4
62.85	16.591	1.2909	5.1322	4
62.9	16.5859	1.9875	5.1192	4
62.95	16.5813	1.8472	5.1312	4
63	16.576	1.3955	5.1389	4
63.05	16.5716	1.9074	5.1344	4
63.1	16.5664	1.514	5.1253	4
63.15	16.5619	1.8712	5.1103	4
63.2	16.5573	1.6895	5.1167	4
63.25	16.5523	1.81	5.1469	4
63.3	16.5471	1.9069	5.1627	4
63.35	16.5426	1.4975	5.1647	4
63.4	16.5372	2.1459	5.1588	4
63.45	16.5322	1.6863	5.1518	4
63.5	16.5273	1.5202	5.1536	4
63.55	16.5223	2.0059	5.1383	4
63.6	16.5173	1.5493	5.1226	4
63.65	16.5129	1.5543	5.1061	4
63.7	16.5076	2.3481	5.1059	4
63.75	16.5029	1.2501	5.1268	4
63.8	16.4977	2.1066	5.1378	4
63.85	16.4922	1.9647	5.1427	4
63.9	16.4875	1.1552	5.1389	4
63.95	16.4836	1.9018	5.1304	4
64	16.4781	1.967	5.1419	4
64.05	16.4732	1.3468	5.1385	4
64.1	16.4695	1.8819	5.132	4
64.15	16.4641	1.7311	5.1331	4
64.2	16.4594	1.7368	5.1253	4
64.25	16.4552	1.5763	5.127	4
64.3	16.4494	2.0172	5.1206	4
64.35	16.4446	1.8064	5.1118	4
64.4	16.4405	1.367	5.1074	4
64.45	16.4352	2.1635	5.1032	4
64.5	16.4307	1.4319	5.1222	4
64.55	16.4259	1.4966	5.1231	4
64.6	16.4219	1.5628	5.1104	4
64.65	16.4166	1.8084	5.1191	4
64.7	16.4114	1.7797	5.1197	4
64.75	16.4073	1.4932	5.1181	4
64.8	16.4022	1.9729	5.1278	4
64.85	16.3975	1.6541	5.1295	4
